,place,info,문의 및 안내,홈페이지,주소,이용시간,휴일,이용요금,화장실,review,주차,입장료,체험가능 연령,판매 품목,접근로,출입통로,지정현황,이용가능시설,장애인 주차 안내,주요시설,휠체어,시설이용료,엘리베이터,수유실,유모차,관람석,점자 홍보물,오디오 가이드,지체장애 기타 상세,부대시설,주차 요금,안내 요원,매표소,큰활자 홍보물,보유장비,보조견 동반,점자 블록,코스안내,규모,수화 안내,자막 비디오 가이드,수용인원,영유아가족 기타상세,체험
21,금강보행교,"세종시의 랜드마크인 금강보행교는 국내 최초로 복층 일면 강관트러스교로 지어졌으며, 독창적인 디자인으로 도시미관 향상에 크게 기여하고 있다. 금강보행교는 환상의 시간여행이라는 설계 개념으로 세종의 환상형 도시구조를 형상화한 독창적인 디자인이며 교량상부는 보행편의를 위한 휴게 및 편의시설과 다양한 이벤트, 놀이 체험시설이 가득한 녹지 보행공간으로 조성했고, 교량하부에는 쾌적한 자전거 전용도로를 설치하여 보행자 안전을 보장하고 자전거 이용자들에게도 편의를 제공하고 있다.",,세종시 문화관광 https://www.sejong.go.kr,세종특별자치시 보람동,06:00~23:00,연중무휴,,있음,"여름에는 무더위가 없겠네요. 다리위를 산책 하는 새로운 경험 최고 였다.가끔씩 불어주는 바람의 매서움은써비스로 생각 너무 재밌는 경험을 했어요! 세종의 유명한 이응다리 한바퀴 걷고 왔어요 세종시의 랜드마크, 금강보행교로 떠나보았어요 독창적인 디자인도 멋있었지만 다양한 편의시설이 있어서 정말 좋았어요 자전거 타기에도 좋아보입니다 다음번엔 꼭 자전거를 타보려구요 세종시의 랜드마크, 금강보행교를 추천해요 세종시의 랜드마크인 금강보행교는 국내 최초로 복층 일면 강관트러스교로 지어졌으며, 독창적인 디자인으로 도시미관 향상에 크게 기여하고 있으며 디자인이 너무나 멋있습니다 가족들과 함께 꼭 가보세요 낮에도 좋지만 밤이 그저 좋은 곳이에요. 가볍게 산책하면서 주변경관을 즐기고 왔답니다",가능,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,조치원테마거리,"전통시장 안에서 역사와 문화를 가치로 추구하며, 세종전통시장 활성화와 세종시 10가지 지역자원 보존 및 홍보를 위해 청년, 지역주민, 상인 등이 함께 만들어진 공간으로 투박하지만 소소한 재능들을 모아 피와 땀으로 옛 번화가 골목으로 실현시킨 레트로 감성이 가득한 공간이다.",,,세종특별자치시 조치원읍 장안로 10-8,"하절기 10:00~18:30
동절기 10:00~18:00","매주 월요일
(단, 월요일 장날시 화요일 휴무 ※장날: 4일, 9일)",,,"규모는 조금 작았지만 골목길에 가득 찬 레트로 감성에 한걸음 한걸음을 천천히 걸어야 했습니다. 골목길에 들어서니 마실카페와 문방구, 공방이 눈에 들어왔는데요. 학교가 끝나면 달려갔던 문방구 앞 오락기도 그대로였고 50원이면 사먹을 수 있었던 불량식품도 너무나 반가웠습니다. 마실카페의 작은 다락방은 어릴적 살던 집의 다락방처럼 포근하기만 했고 오래된 교과서와 만화책들까지. 조금은 먼지가 쌓인 오래된 소품들을 보니 어린 그때의 시절로 돌아간 듯 했습니다.",가능,,전 연령,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,전통시장 런닝맨 / 커피박체험 / 달고나체험 / 옛날교복체험 등
23,세종 임난수 은행나무,"은행나무 두 그루의 나이는 약 600년 정도로 추정된다. 숭모각 입구 우측에 위치한 은행나무는 높이 20m, 뿌리목 둘레 6.9m이며, 입구 좌측의 은행나무는 높이 19m, 뿌리목 둘레 5.4m이다. 임난수 은행나무에 관한 기록은 1674년 간행된 『부안임씨세보』의 부조사우도에 은행나무 한 쌍과 행정(杏亭)에 대해 언급되어 있다. 또한, 충청도 공주목의 『공산지(1859)』 부조사우(不祧祠宇)와 『연기지(1934)』에도 은행나무에 관한 내용이 전해진다. 세종 임난수 은행나무는 여러 문헌에 기록될 만큼 역사적 가치가 매우 크다. 특히 암수 한 쌍으로 이루어진 노거수로, 기존에 단목으로 지정된 은행나무와 구별된다. 유교 문화와 관련된 행단(杏壇)의 좌우 대칭으로 심는 전통 재식 방식과 전월산 자락의 숭모각과 조화를 이루는 경관도 뛰어나다. 현재까지도 부안임씨 후손들이 매년 은행나무 목신제를 지내고 있어 학술적·경관적 가치가 크며, 이에 천연기념물로 지정·보호되고 있다.",,https://www.khs.go.kr/main.html,세종특별자치시 세종동,상시 개방,연중무휴,,,올해엔 은행나무가 늦게 물드네요 온난화의 영향이 어디까지 미칠런지.. 그래도 나무는 그 자체로 너무 아름다워요,가능,무료,,,,,천연기념물 세종 임난수 은행나무 (2022.05.12 지정),,,,,,,,,,,,,,,,,,,,,,,,,,,
24,금강대도,"세종특별자치시 금남면 금천리에 위치한 금강대도는 한국 자생 종교의 본원으로, 1874년에 창도되었다. 이 종교는 도덕적으로 타락한 인류를 구원할 구세주로서 건곤부모의 지상화현을 믿으며, 의성을 중심 사상으로 천지인, 유불선, 심성신의 삼합 원리를 추구하여 도덕적 화합을 이루는 이상 낙원의 건설을 목표로 한다. 일제강점기에는 민족정신 함양과 독립의 희망을 주창하며 일제의 혹독한 탄압을 받은 민족종교로서의 역할을 하였다. 금강대도는 유·불·선의 진리를 하나로 통합해 인류의 미래인 후천시대 오만 년 동안 도덕 문명으로 중생을 제도하고 대동세계를 이루고자 창도된 오랜 역사의 한국 민족종교이다. 종교 시설물들은 일제강점기에 대부분 강제 철거되었으나 해방 후 복원되었으며, 금병로를 따라가다 보면 양쪽에 펼쳐진 연꽃밭이 아름다운 풍경을 이루어 지나가는 이들의 발걸음을 멈추게 한다. 입구에는 개도백년탑을 중심으로 조성된 공원이 있어 시민들에게 쉼터 역할을 한다. 단청이 아름답게 그려진 개화문을 지나면 오만수련광장, 금종루, 성경대, 삼청보광전, 그리고 대도덕성사 건곤부모님을 모신 삼종대성전 등을 차례로 만나볼 수 있다.",,https://www.sejong.go.kr/index.jsp,세종특별자치시 금남면 금천1길 78,상시 개방,연중무휴,,,"매화향이 가득한 봄철에 금강대도를 찾았을 적에 7,8월에 연꽃이 만개할적에 다시 오리라 다짐 했기에 오늘에사 이곳을 찾게 됩니다. 금강대도 입구 좌측에 연밭에는 연꽃이 생각대로 많이 피어 있어 걸음을 멈추게 됩니다",가능,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,대통령기록전시관,"대통령기록전시관은 역대 대통령과 관련된 기록물을 보존하고 국민과 공유하기 위해 2016년에 개관한 전시 공간이다. 이곳은 대통령의 재임 기록, 정책 결정 과정, 주요 행사 자료 등 국가의 중요한 역사 기록을 전시하고 있다. 전시관 건물은 국새 보관함을 형상화한 정육면체 큐브 디자인으로, 대통령 기록물의 완전성과 영구성을 상징한다. 전시관은 지하 1층부터 지상 4층까지 구성되어 있으며, 관람은 1층에서 시작해 4층으로 올라간 뒤 한 층씩 내려오는 방식이다. 입구에 들어서면 1992년부터 2009년까지 사용된 대통령 의전차량이 전시되어 있다. 이 차량은 여러 역사적 순간을 함께한 상징적인 유산으로, 멋진 포토존으로도 활용된다. 전시관 내부에는 역대 대통령의 얼굴을 표현한 대형 예술작품이 전시되어 있다. 작품은 각 대통령의 취임사에서 추출한 키워드로 구성되어 있어, 시대별 철학과 정책 방향을 읽을 수 있다. 3층에 위치한 대통령 공간은 청와대의 집무실, 접견실, 춘추관 등을 사실적으로 재현한 공간이다. 관람객은 대통령 의자에 앉아보거나 연설 단상 앞에서 사진을 찍을 수 있는 특별한 체험을 할 수 있다. 지하 1층에는 만 5세 이상~13세 이하 어린이를 위한 어린이체험관이 있다. 이곳에서는 대통령 선거 포스터 만들기, 취임 우표 제작 등 다양한 체험 프로그램이 운영된다. 체험관은 개인 및 단체 모두 사전 예약제로 운영된다.",,https://www.pa.go.kr/index.jsp,세종특별자치시 다솜로 250 (어진동),"10:00~18:00 (입장마감 17:30, 관람종료 17:50)","매주 월요일 / 법정공휴일 (※ 단, 어린이날은 개관) / 대통령기록관장이 지정하는 날",무료,장애인 화장실 있음,"대통령에 대한 관심이 많아진 아이들과 방문해보았습니다. 조금 어려운 내용일까봐 걱정하며 방문해는데 지하 1층 어린이체험관이 있어서 생각보다 유익한 시간이었어요. 대통령이 되기 위해 노력하는 과정과 대통령이 된 후 어떤 활동을 하는지 자세한 체험이 가능한 곳이었습니다. 그리고 1층 부터 4층까지 있는 대통령 기록관도 지난 대통령 기록을 볼 수 있어서 유익합니다. 개인적으로 대통령 취임사 영상관...
더보기 역대 대통령을 만날 수 있었던 유익한 시간이었습니다 대통령 체험해볼 수 있는 공간도 좋았고 세계 각국의 주요 인사들로부터 받은 선물 전시공간은 정말 흥미로웠습니다 아이들과 함께 대한민국의 역대 대통령님을 배우고 알아가는 유익한 시간 만들면 좋을 거 같아요. 우리가 살고 있는 대한민국을 몸소 느끼며 지식도 쌓을 수 있으니 일석이조 만족스러울 거 같아요 세계 각국의 귀빈들이 방문할때 대통령에게 준 선물이 전시된 공간이 있어요. 신기하고 귀한 물건들 보는 재미도 있네요 아이들과 방문하기 좋아요.특히 어린이 체험. 사전 예약 후 방문하면 더욱 알찬 방문이 될 듯요^^ 무료입장 가능! 여기 은근히 볼거리 많아요 근처 호수공원 들린 김에 여기도 꼭 방문해보세요",가능,,,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함(수동문),,,장애인 주차장 있음_무장애 편의시설,,대여가능,,엘리베이터 있음,수유실 있음(전시관 1층 구름다리 건너편),대여가능,장애인 전용 관람석 있음(5석/2층 대강당),점자안내판 있음,음성안내 버튼 있음(점자안내판),,,,,,,,,,,,,,,,대통령기록문화 체험교실 / 진로탐색교실 / 기록문화 나들이
26,운주산성,"일명 고산산성으로 불리는 운주산성은 백제 시대의 유적으로, 전동면 미곡리·청송리와 전의면 동교리·신정리 경계 지점에 위치한 운주산(해발 459.7m)을 중심으로 조성된 산성이다. 운주산성은 운주산의 지형을 이용해 축조된 성곽으로, 둘레 약 3,210m, 폭 2m, 높이 2~8m에 이르는 웅장한 규모를 자랑한다. 분지형의 산세와 수려한 자연 경관이 어우러져 뛰어난 풍치를 자랑하는 산성이다. 성벽은 자연 지형을 최대한 활용해 쌓았으며, 북벽과 동벽은 운주산 정상에서 서쪽과 남쪽으로 뻗은 능선을 따라 이어졌고, 남벽은 산봉우리를 감싸는 형태로 축조되었다. 서벽은 서쪽 능선을 가로지르며 형성되어, 전체적으로 북쪽은 해발 고도가 높고 서남쪽은 낮은 지형적 특성을 보인다. 서문, 남문, 북문에서 문지(門址)가 확인되지만, 대부분 붕괴되어 원형을 정확히 파악하기는 어렵다. 운주산성은 내성과 외성의 구조로 이루어져 있어 고대 산성 연구에 있어 중요한 자료로 평가된다. 성 안에는 성문 터, 건물 터, 우물 터 등이 남아 있으며, 정상 부근에는 기우제를 지냈던 제단으로 추정되는 원형 대지가 존재한다. 또한 성 내부에서는 백제 시대의 토기편과 기와편, 고려·조선 시대의 자기편과 기와편 등이 출토되어 오랜 세월에 걸친 역사적 흔적을 보여준다. 이 산성은 백제가 660년에 멸망한 이후, 풍왕, 복신, 도침 장군을 중심으로 일어난 백제 부흥운동군의 최후 항전지로 알려져 있다. 산성 입구에는 고산사라는 사찰이 있으며, 매년 음력 9월 8일이 낀 토요일에는 백제 멸망기의 의자왕과 부흥기의 풍왕, 그리고 백제 부흥운동 중 순국한 이들의 넋을 기리는 고산제가 열린다.",,https://www.khs.go.kr/main.html,세종특별자치시 전동면 청송리,상시 개방,연중무휴,,있음,"세번째 방문 자연친화적이고 풀내음과 초록빛이 가득한 고즈넉한 분위기의 운주산성입니다. 둘레길이 깔끔하게 잘 정리되어있어, 산행이나 산책하며 힐링하기 좋은 장소입니다. 가족여행으로 추천합니다^^ 친정엄마와 남편과 함께 다녀왔는데, 왕복 2시30분정도로 부담없이 갈 수 있어요. 산을 좋아하시는 엄마와 종종 가야겠어요 그래도 산은 산이라고 갔다와서 근육통이 있네요. 길을 잘 닦아나서 등산 하기는 수월해요. 낮은 산이지만 정상은 확 트인 경관이라 기분 좋아져요 세종시 운주산성 경관이 참좋은데, 정상부근의 성곽내 공원에 공용화장실이 없어서 상당히 불편합니다. 등산객 및 공원에서 휴식을 취하는 가족들이 편안하게 이용할수있는 공용화장실 설치가 필요합니다.",가능,무료,,,,,세종특별자치시 기념물 운주산성 (2012.12.31 지정),,,,,,,,,,,,,,,,,,,,,,,,,,,
27,"세종전통시장(4, 9일)","1931년에 개설된 세종전통시장은 90여 년의 전통을 지닌 시장이다. 세종특별자치시가 출범한 후, 2013년 4월에 조치원시장, 우리시장, 재래시장이 하나로 통합되어 지금의 세종전통시장이 되었다. 이곳은 평소에는 상설시장으로 운영되며, 매월 4일과 9일에는 오일장이 열려 더욱 활기를 띤다. 오일장이 열리는 날이면 천안, 공주, 대전 등지에서 상인들이 몰려오고, 지역 농가에서 직접 재배한 신선한 채소와 과일, 싱싱한 수산물, 공산품 등을 저렴한 가격에 구매할 수 있다. 시장 안에는 50년 전통의 수제 만두를 비롯해 저렴한 자장면, 줄을 서서 먹는 씨앗호떡 등 다양한 먹거리도 즐길 수 있어 방문객들의 발길이 끊이지 않는다. 또한, 세종전통시장을 활성화하고 지역 특산품을 널리 알리기 위해 조성한 ‘조치원 테마 거리’도 있어 풍부한 볼거리와 즐길 거리를 제공하고 있다.",,https://www.sejong.go.kr/index.jsp,세종특별자치시 조치원읍 조치원8길 42,※ 점포별 상이함,※ 점포별 상이함,,,"호떡이 먹고 싶어서 찾아보다 보니 세종전통시장이 맛있다고 해서 방문했습니다. 크지는 않지만 소소하게 구경하는 재미가 있어서 좋아요. 근처에 사신다면 한 번쯤 방문해 보시는 거 추천합니다 상설 시장에 4일, 9일이면 오일장도 같이 열립니다. 분식집을 포함한 여러 음식점이 근처에 있습니다. 줄서서 먹는 호떡도 유명해요. 공영주차장 1시간 무료입니다. 집앞에서 바로 가는 버스가 있기에 세종인근에서는 큰 시장인듯해서 버스타고 가보았어요 4일9일이 장이라고 하였지만 장날 아닌날 가보았는데 크더라구요 가서 배고파서 보리밥사먹고 카페에들어가서 팥빙수도 먹고 호떡이 유명하다해서 호떡도 사고 이것저것 사서 왔네요 앞으로 자주 가봐야겠어요 장구경 재밌어요 어린시절 엄마따라 버스타고 장구경같었는데 이제 다신 돌아갈수...
더보기 규모가 크진 않지만 다양한 먹거리들이 있어 좋았어요! 가격도 저렴하고 좋았습니다! 또 방문하려구요! 얼마전에 세종 전통시장에서 점심도 먹고 구경했습니다 장날이라 사람도 많고 볼거리도 많았습니다 다음에 친구들과 다시 한번 가보려고합니다~",가능,,,"곡물, 수산물, 식품, 과일, 잡화류 등",출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함,,,장애인 주차장 있음_무장애 편의시설,,,,,,,,,,,,,,,,,,,,,,,,,
28,국립세종수목원,"국립세종수목원은 국내 최초의 도심형 수목원이다. 세종정부청사와 인접한 위치에 있으며, 도심 속에서 자연을 체험할 수 있는 공간으로 조성되었다. 이 수목원은 기후 및 식생대별 수목유전자원의 보존과 자원화를 위한 국가수목원 확충계획에 따라, 국립백두대간수목원(2017년 5월 개원)에 이어 2020년 7월에 설립된 두 번째 국립수목원이다. 국립세종수목원은 크게 정원전시관람지구, 식물교육체험지구, 커뮤니티참여활동지구로 구성되어 있다. 정원전시관람지구는 총 9개 정원으로 이루어져 있다. 한국 전통의 미를 담은 한국전통정원을 비롯하여 분재원, 야생화원, 단풍정원, 양서류관찰원, 습지형 생태숲, 청류지원, 붓꽃원, 담장정원이 포함되어 있다. 식물교육체험지구는 총 11개의 공간으로 구성되어 있으며, 식물에 대한 이해와 체험을 목적으로 한다. 민속식물원, 사계절전시원, 희귀·특산식물원, 숲정원, 정원식물가늠터, 치산녹화원, 치유정원, 무궁화원, 유아숲체험원, 폴리네이터가든, IFLA 세계조경가대회 기념정원이 포함된다. 커뮤니티참여활동지구는 시민 참여와 여가 활동을 위한 공간으로, 어린이정원, 축제마당, 생활정원, 후계목정원, 감각정원, 공유정원 등 6개소로 구성되어 있다. 국립세종수목원은 사계절 내내 다양한 식물과 정원을 관람하며, 자연과 함께하는 삶의 가치를 되새길 수 있는 공간이다.",,https://www.sjna.or.kr,세종특별자치시 수목원로 136 (세종동),"- 하절기(3월~10월) 09:00~18:00 (입장마감 17:00)
- 동절기(11월~2월) 09:00~17:00 (입장마감 16:00)","매주 월요일 (단, 월요일이 공휴일인 경우 그 다음날 휴관) / 1월 1일 / 명절 당일",,장애인 화장실 있음,"세종 호수 공원이랑 가까워서 같이 들리길 꼭 추천하는 코스에요 근처에 국립 세종 도서관도 있어서 가족단위로 많이들 찾으시는 곳이죠~ 세종에 사시는 분들은 정말 자주 올 것 같아요 인근에 살면 너무 행복할 것 같은 곳이죠! 저는 지인 때문에 들렸는데 한바퀴 돌았는데 기분 너무 좋았어요 이용 요금도 성인 5천원으로 진짜 저렴해요 대한민국 최초의 도심형 국립 수목원으로 조성된 지중해 온실 열대 온...
더보기  여름은 비추!!! 봄,가을에는 꼭 방문해 보시길 추천드립니다. 순천만 국가정원과 비슷한 느낌의 수목원이었습니다. 규모도 크고 관리가 잘되고 있었습니다. 더운날은 무조건 거르시길... 프로그램도 많고 넓은 공간이라 너무 좋았습니다. 다만 전망대 엘레베이터가 에어컨에 없는 건지 좀 더웠을 뿐... 햇빛 받으려 야외활동 하기 너무 좋았습니다. 요즘 수목원 야간개장 한다해서 다녀와봤어요~ 주차하기도 편하고 볼거리가 많아서 너무 만족스러웠어요 예쁘게 꾸며놓은 전시실과 식물원에선 특이하고 다양한 식물도 많이 보았구요~ 주말엔 공연들도 하더라구요 재방문하고싶어요 아이들과 어른들과 3대가 함께한 여행. 모두 즐겁게 만족스럽게 잘 다녀왔습니다. 생각보다 넓고 곳곳에 쉴곳도 많고 테마별로 예쁘게 잘 꾸며져있어요 세종국립수목원 너무 좋아요. 철마다 느낌이 다르고 테마관은 주제를 다르게 변화를 주고 아이들하고 갈때마다 좋더라구여 이번 어린이날때는 공연까지 함께 해서 좋고 주라기 테마로 바뀐 특별관도 멋있었어요. 너른 잔디밭이 있어 아이들 뛰어 놀기도 좋고 정말 세종 시민으로 여행지 강추힙니다",가능,"[개인]
- 성인 5,000원
- 청소년 4,000원
- 어린이 3,000원

[단체(20명 이상)]
- 성인 4,000원
- 청소년 3,000원
- 어린이 2,000원

[무료] : 만 6세 이하, 65세 이상, 장애인, 국가유공자, 독립유공자, 참전용사, 기초수급자 등
※ 자세한 대상자는 홈페이지 참조

[할인대상자] : 지역 주민(세종특별자치시), 다문화가정, 국립백두대간수목원 연간회원 등(입장료 50% 할인)
※ 할인 및 무료대상자는 신분증 등 증명자료 필수(미지참시 정상입장료 발생)",,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함,,사계절전시온실 / 한국전통정원 / 어린이정원 등,장애인 주차장 있음_무장애 편의시설,,대여가능,,,수유실 있음,대여가능,,점자안내판 있음,음성안내 버튼(점자안내판),"의자식 테이블 있음(식음업장), 의무실",,,,,,,,,,,,,,,
29,베어트리파크,"세종특별자치시에 위치한 베어트리파크는 2009년 5월 개장하였다. 이재연 설립자가 50여 년간 가꾸어온 식물과 동물들이 자라 숲과 군락을 이루어 현재의 베어트리파크가 되었다. 베어트리파크 33만여㎡(10만 평)의 대지에 1,000여 종 40여만 점에 이르는 꽃과 나무, 비단잉어와 반달곰, 꽃사슴 등이 어우러진 곳이다. 백여 마리의 비단잉어가 서식하는 오색연못을 시작으로 수백 마리의 반달곰과 불곰이 재롱을 부리는 모습을 직접 볼 수 있다. 베어트리파크를 한눈에 볼 수 있는 전망대를 시작으로 사시사철 꽃을 피우는 베어트리정원, 아기반달곰과 사슴, 공작새, 원앙 등을 관람할 수 있는 애완동물원 등이 조성되어 있다. 희귀한 소나무를 수집해 조성한 송백원, 고사목과 향나무가 조화를 이룬 하계정원, 수천 송이의 장미를 감상할 수 있는 장미원, 국내 야생화를 모아둔 산책로인 야생화 동산, 다양한 종류의 분재를 만나 볼 수 있는 분재원, 국내에서 보기 힘든 열대 식물을 한자리에 모아 놓은 열대온실원, 선인장과 과목, 나무화석 등 다양한 볼거리가 가득한 만경비원, 수령 100년 이상 된 향나무 사이로 산책로를 조성한 향나무동산, 800년 된 느티나무가 있는 우리나라 지도 모양으로 만든 유럽식 정원 송파원 등이 있다. 여러 개의 야외 연못에 분산되어 있던 1,000여 마리의 비단잉어가 따듯한 겨울을 날 수 있도록 한 곳에 모여 더욱 장관을 이룬다. 먹이를 뿌리면 와르르 모여드는 비단잉어 떼를 만나볼 수 있다.",,http://www.beartreepark.com/,세종특별자치시 전동면 신송로 217,"[3월~11월]
- 월요일~목요일 09:00~19:00 (입장마감 18:00)
- 금요일~일요일 09:00~20:00 (입장마감 19:00)
[12월~2월]
- 월요일~목요일 10:00~19:00 (입장마감 18:00)
- 금요일~일요일 10:00~20:00 (입장마감 19:00)
※ 눈 또는 비가 오는 악천후기 조기폐장",연중무휴,,장애인 화장실 있음,"귀여운 곰들 뿐만 아니라 토끼,꽃사슴,공작새도 있어요~ 아이들이 정말 좋아해요 조경도 너무 잘되어 있어서 사진 찍어도 예뻐요~ 점심도 안에서 해결 가능해서 하루 종일 놀고 왔어요! 장미 꽃들이 예쁘게 핀 공간들과 곰이 있는 자연을 느낄 수 있었습니다 기분전환하기 너무 좋은 곳이네요 정성을 느낄수 있는 공간들이었습니다 날씨가 좋아지면 또 가고싶네요 긔여운 곰과 사진스팟이 많은 곳! 식물과 함께하는 힐링시간을 가지세요! 수많은 곰들과 희귀한 나무들과 화려한 꽃들이 너무 아름다워서 오래 기억에 남을 여행장소입니다. 어린이날 사월이랑 봄이 백일잔치 잘봤습니다. 생각보다 넓은것 같아 힘들었습니다 가족이 즐기면서 쉬어가기에 좋은 장소입니다. 다만, 더워지기 시작하면 걷기에 힘이 듭니다. 오르막과 산책로의 그늘이 없어 더욱 힘들게 합니다. 동물원과는 다른..곰을 정말 가까이에서 볼 수 있는 곳입니다. 넓은 잔디밭도 있어서 아이들이 뛰어놀기 좋아요. 가족과 함께 좋은 추억 쌓고 왔습니다.",가능,"[개인]
- 성인 13,000원
- 청소년(중·고등) 11,000원
- 어린이(만 3세~초등) 9,000원
- 만 70세 이상/장애인/국가유공자 11,000원
[단체(20인 이상)]
- 성인 11,000원
- 청소년(중·고등) 9,000원
- 어린이(만 3세~초등) 8,000원
※ 무료 : 36개월 미만(의료보험증 제시 / 가족동반 시 한함)",,,출입구까지 턱이 없어 휠체어 접근 가능함,,,레스토랑 / 카페 / 기념품샵 등,"장애인 주차장 있음(3주차장,10대)_무장애 편의시설",,대여가능(무료),,,,,,,,,,,,,,,,,,,,,,,먹이주기 체험
30,풍성채캠핑장,"숲속에 위치한 캠핑장으로 사이트는 잔디밭으로 되어 있다. 사이트별로 계단을 올라야하는 곳도 있지만 비교적 넓고, 사이트 구획이 명확하지 않아 텐트 설치 전에 확인이 필요하다. 아이들을 위한 모래놀이터가 있다.",,,세종특별자치시 전동면 송성길 116,14:00~익일 11:00,,"50,000원~200,000원
※ 이용요금은 변동될 수 있으므로 홈페이지 참조 또는 전화 문의 요망",,"별도로 마련된 사이트는 정말 편했습니다. 언덕위에 있어서 비오거나 눈올때 오고가는일에 불편함이 있어 아쉽긴 합니다만 한국에 무더운 여름에 화장실 관리가 이렇게 깨끗하고 쾌적할줄이야 ㅠ 시설은 오래됐지만 에어컨도 틀어두시고 정말 맘에듭니다.산과어우러지는 캠핑, 다양한 사이트구비, 좋은경치 넓은 공간 캠핑장에서 갖추어여 할 모든 것을 갖춘 곳이예요!!",가능,,,,,,,,,,,,,,,,,,,"전기, 장작판매, 온수, 물놀이장, 산책로",,,,,,,,,,,,,,
31,쌍류포도정원협동조합,"쌍류포도정원협동조합은 세종특별자치시의 마을기업으로, 세종 연서면 쌍류리의 포도나무정원 농촌체험장과 과수농가들이 주축이 되어 조합을 결성하였다. 계절별 농산물과 자연환경을 테마로 다양한 농촌체험 프로그램을 운영하고 있고, 고령화된 마을주민의 일자리와 소득창출을 위해 노력하는 마을공동체이다. 다양한 농촌 체험을 할 수 있고, 가족 단위의 팜파티나 발표회, 연주회 같은 각종 행사를 즐길 수 있다.",,,세종특별자치시 연서면 쌍류송암길 76-36,"10:00~17:00 (준비시간 12:00~14:00)
※ 방문 전 예약 필수",매주 일요일 / 설·추석 연휴,,,계절별 다양한 체험도 가능하고 캠핑온 느낌이라 아이들이 좋아하는곳이에요 포도 엄청 좋아하는데 머루포도나무 체험 대채롭고 요즘 원하는 스타일이네요. 포도를 좋아하는 우리 가족에게는 찰떡이겠네요~ 방문해볼께요~ 어른 셋이 가기도 괜찮을지 모르겠군요 꼭 방문하고 싶네요 아이들과 같이 가볼래요~ 가고 싶습니다 위드 코로나 시작하면 go,가능,,,,,,,,,,,※ 프로그램 별로 이용 요금이 상이하므로 자세한 사항은 홈페이지 참고,,,,,,,,,,,,,,,,,,,,,,"전통두부 만들기, 농장투어, 포도따기 등
※ 계절별로 운영하는 프로그램 및 요금 상이 (자세한 사항은 홈페이지 참고)"
32,세종전통장류박물관,"지난 2013년 처음 문을 연 세종전통장류박물관은 우리나라 장류 문화를 한자리에서 살펴볼 수 있는 세종시 1호 전문박물관이다. 전시실은 장의 역사와 한국의 발효 음식, 장의 재료가 되는 다양한 콩 종자와 과학적인 저장 용기 등 풍성한 볼거리로 채워져 있다. 야외에는 각 지역의 기후와 문화에 따라 다른 모양을 지닌 장독을 함께 전시해 관람객들의 호기심을 자극한다. 메주 모양의 천연 곡물비누 만들기나 우리 민족이 즐겨 먹었던 전통 장류의 하나인 집장(즙장) 만들기 등 체험프로그램도 운영한다. 본격적으로 장을 담는 시기인 11월 이후에 방문하면 전통 방식으로 된장과 고추장을 만드는 모습도 관람할 수 있다.",,,세종특별자치시 전동면 배일길 90-43,10:30~16:30,매주 화요일,무료,, 세종은 제 고향이기도 해서 늘 그립고 정겨운 곳이지요 세종전통장류박물관 방문 하고 싶어요,가능,,,,,,,,,,,,,,,,,,,,무료,,,,,,,,,,,,,메주비누 만들기 / 집장(즙장) 만들기 등
33,세종예술의전당,"세종예술의전당은 나성동에 지상5층 지하1층 규모로 지어졌으며, 대극장과 첨단 사양의 무대, 음향, 조명시설을 갖춘 세종특별자치시 유일의 전문 공연장이다. 오케스트라 연습실과 일반 연습실을 포함하여 분장실 17개를 구비하고 있으며, 최신의 무대 매커니즘을 구현하고 가변형 음향보조 장치를 활용해 무대 위 예술가들뿐 아니라 관람객에게도 전에 없는 특별한 즐거움을 더해준다. 작은 규모의 오페라, 발레를 비롯해 연극과 뮤지컬, 창작 음악극에 이르기까지 모든 장르의 공연 예술을 구현하는 최고의 공간이다. 인근에 금강과 물빛찬수변공원, 나성동독락정역사공원과 세종공원이 있다.",,https://www.sjac.or.kr,세종특별자치시 국립박물관로 21 세종 예술의 전당,09:00~18:00,매주 일요일 / 법정공휴일,※ 공연별 상이하므로 자세한 사항은 홈페이지 참조,장애인 화장실 있음 (층 별로 2개씩),대극장 음향이 좋고! 주차가 편리합니다! 기획공연들도 좋아요! 홀이 아주크진 않지만 많은 작품들이 공연되고 있어요. 좋은 작품들이 많아 보는 재미가 쏠쏠 합니다,가능,,,,,,,,장애인 주차장 있음 (6면 이상 접근 용이),,,,엘리베이터 있음,수유실 있음(2층),,,"촉지도식 점자 안내판 , 점자 홍보물 있음",,,,,안내 요원 있음,장애인 이용 가능 매표소 있음 (상판 높이 90cm 이하 / 깊이 45cm 이상),큰활자 홍보물 있음,,,,,,,,,"가족 화장실, 유아 놀이방 있음",
